,pdidx,other_indie_consoles
0,0,
1,1,
2,2,
3,3,
4,4,
5,5,
6,6,
7,7,
8,8,
9,9,Arduboy
10,10,
11,11,Anbernic systems (RG552 ect)
12,12,
13,13,Anbernic systems (RG552 ect)
14,14,Analogue Pocket
15,15,Arduboy
16,16,
17,17,RetroPie*
18,18,
19,19,
20,20,Retroid Pocket
21,21,
22,22,Anbernic systems (RG552 ect)
23,22,Retroid Pocket
24,23,
25,24,
26,25,
27,26,
28,27,Other*
29,28,
30,29,
31,30,
32,31,Anbernic systems (RG552 ect)
33,32,
34,33,Arduboy
35,33,Retroid Pocket
36,34,
37,35,Anbernic systems (RG552 ect)
38,36,
39,37,
40,38,Retroid Pocket
41,39,
42,40,Anbernic systems (RG552 ect)
43,40,Other*
44,41,
45,42,
46,43,
47,44,
48,45,
49,46,Playdate*
50,47,
51,48,
52,49,Arduboy
53,50,
54,51,
55,52,
56,53,
57,54,Arduboy
58,55,RetroPie*
59,56,Arduboy
60,56,Analogue Pocket
61,56,Analogue Super Nt*
62,56,Other*
63,56,Other*
64,57,
65,58,
66,59,
67,60,Arduboy
68,60,Thumby*
69,61,Arduboy
70,62,
71,63,Evercade*
72,64,
73,65,Retroid Pocket
74,66,
75,67,Anbernic systems (RG552 ect)
76,67,Miyoo Mini*
77,68,Analogue Pocket
78,69,
79,70,Anbernic systems (RG552 ect)
80,70,Other*
81,70,ClockworkPi*
82,71,Analogue Pocket
83,72,
84,73,
85,74,
86,75,Miyoo Mini*
87,76,Thumby*
88,77,Analogue Pocket
89,78,Playdate*
90,79,
91,80,
92,81,
93,82,
94,83,Arduboy
95,84,Arduboy
96,84,Anbernic systems (RG552 ect)
97,84,OUYA*
98,85,
99,86,Arduboy
100,86,Analogue Pocket
101,87,Arduboy
102,87,Thumby*
103,88,
104,89,
105,90,Arduboy
106,91,
107,92,
108,93,
109,94,
110,95,
111,96,
112,97,
113,98,
114,99,
115,100,
116,101,
117,102,
118,103,Analogue Pocket
119,103,Analogue Super Nt*
120,103,Other*
121,104,Anbernic systems (RG552 ect)
122,104,Other*
123,104,Miyoo Mini*
124,105,Arduboy
125,106,
126,107,
127,108,Retroid Pocket
128,109,
129,110,Playdate*
130,111,
131,112,
132,113,Modded Gameboy*
133,114,
134,115,
135,116,Retroid Pocket
136,117,
137,118,
138,119,
139,120,
140,121,
141,122,
142,123,
143,124,Retroid Pocket
144,124,Other*
145,125,Arduboy
146,126,
147,127,Arduboy
148,127,Anbernic systems (RG552 ect)
149,128,
150,129,
151,130,
152,131,Arduboy
153,132,
154,133,Other*
155,134,
156,135,
157,136,Anbernic systems (RG552 ect)
158,137,
159,138,Other*
160,139,
161,140,
162,141,Thumby*
163,142,
164,143,
165,144,
166,145,
167,146,Arduboy
168,147,Arduboy
169,148,Arduboy
170,148,Anbernic systems (RG552 ect)
171,148,Retroid Pocket
172,148,Other*
173,148,Miyoo Mini*
174,148,Other*
175,148,Other*
176,149,Analogue Pocket
177,150,ClockworkPi*
178,151,Retroid Pocket
179,151,Other*
180,152,
181,153,
182,154,
183,155,
184,156,
185,157,Anbernic systems (RG552 ect)
186,157,Miyoo Mini*
187,157,Other*
188,158,Anbernic systems (RG552 ect)
189,159,
190,160,Retroid Pocket
191,161,
192,162,
193,163,
194,164,
195,165,
196,166,
197,167,
198,168,
199,169,
200,170,Anbernic systems (RG552 ect)
201,171,
202,172,
203,173,
204,174,
205,175,Retroid Pocket
206,176,
207,177,
208,178,
209,179,
210,180,
211,181,
212,182,
213,183,Evercade*
216,185,
217,186,Anbernic systems (RG552 ect)
218,187,
219,188,Other*
220,189,
221,190,
222,191,
223,192,Retroid Pocket
224,192,Other*
225,192,Other*
226,193,
227,194,
228,195,Retroid Pocket
229,196,
230,197,
231,198,Retroid Pocket
232,199,
233,200,
234,201,
235,202,
236,203,Analogue Pocket
237,204,
238,205,
239,206,
240,207,Other*
241,208,Arduboy
242,209,
243,210,Other*
244,211,
245,212,OUYA*
246,213,
247,214,
248,215,Retroid Pocket
249,216,
250,217,Anbernic systems (RG552 ect)
251,218,
252,219,
253,220,
254,221,
255,222,
256,223,Arduboy
257,224,
258,225,
259,226,
260,227,Other*
261,227,OUYA*
262,228,
264,230,Other*
265,231,Retroid Pocket
266,232,
267,233,Analogue Pocket
268,234,
269,235,Other*
270,236,
271,237,
272,238,Arduboy
273,238,Anbernic systems (RG552 ect)
274,239,
275,240,Anbernic systems (RG552 ect)
276,241,Arduboy
277,241,Other*
278,242,
279,243,
280,244,
281,245,
282,246,Arduboy
283,247,
284,248,
285,249,
286,250,
287,251,Retroid Pocket
288,252,
289,253,
290,254,
291,255,
292,256,Miyoo Mini*
293,257,Arduboy
294,258,
295,259,
296,260,
297,261,
298,262,
299,263,Other*
300,264,Arduboy
301,265,
302,266,
303,267,Retroid Pocket
304,268,
305,269,
306,270,Anbernic systems (RG552 ect)
307,271,
308,272,Retroid Pocket
309,273,
310,274,
311,275,
312,276,Arduboy
313,276,Anbernic systems (RG552 ect)
314,277,Arduboy
315,277,Other*
316,277,Analogue Pocket
317,278,
318,279,
319,280,
320,281,
321,282,
322,283,
323,284,Arduboy
324,284,Anbernic systems (RG552 ect)
325,284,Retroid Pocket
326,284,Miyoo Mini*
327,284,ClockworkPi*
328,284,Other*
329,285,Arduboy
330,285,Anbernic systems (RG552 ect)
331,286,Anbernic systems (RG552 ect)
332,287,
333,288,
334,289,
335,290,
336,291,
337,292,
338,293,Funkey S*
339,294,
340,295,
341,296,
342,297,Anbernic systems (RG552 ect)
343,297,Other*
344,298,
345,299,
346,300,
347,301,
348,302,
349,303,Arduboy
350,304,Anbernic systems (RG552 ect)
351,305,
352,306,Anbernic systems (RG552 ect)
353,306,OUYA*
354,307,Retroid Pocket
355,308,
356,309,
357,310,Pocket CHIP*
358,311,
359,312,
360,313,
361,314,
362,315,Arduboy
363,316,Analogue Pocket
364,317,
365,318,Other*
366,319,
367,320,
368,321,
369,322,
370,323,Arduboy
371,324,
372,325,
373,326,
374,327,Anbernic systems (RG552 ect)
375,328,
376,329,Arduboy
377,329,Anbernic systems (RG552 ect)
378,329,Retroid Pocket
379,330,
380,331,
381,332,
382,333,
383,334,
384,335,
385,336,
386,337,
387,338,OUYA*
388,339,Arduboy
389,340,Anbernic systems (RG552 ect)
390,340,Pocket CHIP*
391,341,
392,342,
393,343,
394,344,
395,345,
396,346,
397,347,
398,348,RetroPie*
399,349,
400,350,Analogue Pocket
401,351,
402,352,
403,353,Anbernic systems (RG552 ect)
404,354,
405,355,
406,356,Retroid Pocket
407,357,
408,358,
409,359,Analogue Pocket
410,360,
411,361,Analogue Pocket
412,362,Analogue Pocket
413,363,Arduboy
414,363,Other*
415,363,Pocket Sprite*
416,364,
417,365,
418,366,Arduboy
419,366,Anbernic systems (RG552 ect)
420,366,Other*
421,366,Evercade*
422,366,Other*
423,366,Other*
424,367,Anbernic systems (RG552 ect)
425,367,Retroid Pocket
426,368,Miyoo Mini*
427,369,Retroid Pocket
428,370,
429,371,
430,372,
431,373,
432,374,
433,375,Arduboy
434,376,
435,377,
436,378,
437,379,
438,380,
439,381,Anbernic systems (RG552 ect)
440,381,Retroid Pocket
441,382,
442,383,
443,384,
444,385,
445,386,
446,387,
447,388,Analogue Pocket
448,389,
449,390,
450,391,
451,392,
452,393,Arduboy
453,393,Other*
454,394,Anbernic systems (RG552 ect)
455,395,
456,396,
457,397,Retroid Pocket
458,398,
459,399,
460,400,
461,401,Anbernic systems (RG552 ect)
462,401,Other*
463,402,
464,403,
465,404,
466,405,Arduboy
467,406,
468,407,
469,408,
470,409,
471,410,
472,411,
473,412,Arduboy
474,412,Miyoo Mini*
475,413,
476,414,
477,415,
478,416,
479,417,
480,418,Playdate*
481,419,
482,420,
483,421,
484,422,
485,423,
486,424,
487,425,
488,426,
489,427,
490,428,
491,429,
492,430,Anbernic systems (RG552 ect)
493,431,
494,432,
495,433,Arduboy
496,434,
497,435,
498,436,
499,437,
500,438,
501,439,Other*
502,440,Playdate*
503,441,
504,442,
505,443,Anbernic systems (RG552 ect)
506,444,
507,445,
508,446,
509,447,
510,448,
511,449,Other*
512,450,
513,451,
514,452,
515,453,
516,454,
517,455,
518,456,Other*
519,456,Analogue Pocket
520,457,
521,458,
522,459,
523,460,Analogue Pocket
524,461,
525,462,Arduboy
526,462,Anbernic systems (RG552 ect)
527,463,
528,464,Arduboy
529,465,Arduboy
530,465,Other*
531,466,
532,467,Analogue Pocket
533,467,Analogue Super Nt*
534,467,Other*
535,468,
536,469,
537,470,
538,471,
539,472,
540,473,
541,474,
542,475,Retroid Pocket
543,476,Arduboy
544,477,
545,478,
546,479,Analogue Pocket
547,480,
548,481,
549,482,
550,483,
551,484,Arduboy
552,485,
553,486,
554,487,
555,488,Retroid Pocket
556,488,Playdate*
557,489,
558,490,
559,491,
560,492,
561,493,
562,494,Analogue Pocket
563,495,Analogue Pocket
564,496,
565,497,
566,498,
567,499,
568,500,
569,501,Modded Gameboy*
570,502,
571,503,
572,504,
573,505,Arduboy
574,505,Anbernic systems (RG552 ect)
575,506,
576,507,Anbernic systems (RG552 ect)
577,508,Anbernic systems (RG552 ect)
578,508,Retroid Pocket
579,509,
580,510,
581,511,Anbernic systems (RG552 ect)
582,512,
583,513,
584,514,OUYA*
585,515,
586,516,Anbernic systems (RG552 ect)
587,516,Retroid Pocket
588,516,Other*
589,516,Other*
590,516,Other*
591,517,Anbernic systems (RG552 ect)
592,518,
593,519,
594,520,
595,521,
596,522,
597,523,
598,524,
599,525,
600,526,
601,527,
602,528,Arduboy
603,528,Retroid Pocket
604,529,
605,530,
606,531,
607,532,Arduboy
608,533,
609,534,
610,535,
611,536,Arduboy
612,536,OUYA*
613,537,
614,538,
615,539,
616,540,
617,541,
618,542,
619,543,
620,544,
621,545,
622,546,
623,547,
624,548,
625,549,
626,550,
627,551,
628,552,
629,553,
630,554,
631,555,
632,556,Arduboy
633,556,RetroPie*
634,557,
635,558,Playdate*
636,559,
637,560,
638,561,
639,562,
640,563,
641,564,
642,565,
643,566,
644,567,
645,568,Anbernic systems (RG552 ect)
646,568,Retroid Pocket
647,569,
648,570,
649,571,
650,572,
651,573,
652,574,
653,575,
654,576,
655,577,Arduboy
656,577,Pocket CHIP*
657,578,
658,579,
659,580,
660,581,
661,582,
662,583,
663,584,Arduboy
664,584,Anbernic systems (RG552 ect)
665,585,Other*
666,586,
667,587,
668,588,
669,589,
670,590,
671,591,
672,592,
673,593,
674,594,
675,595,Retroid Pocket
676,596,
677,597,
678,598,
679,599,
680,600,
681,601,
682,602,Arduboy
683,603,
684,604,Arduboy
685,605,Miyoo Mini*
686,606,
687,607,
688,608,
689,609,
690,610,
691,611,
692,612,
693,613,
694,614,Anbernic systems (RG552 ect)
695,615,Analogue Pocket
696,616,Analogue Pocket
697,617,Pocket CHIP*
698,617,Miyoo Mini*
699,617,Other*
700,618,
701,619,
702,620,
703,621,Other*
704,622,
705,623,
706,624,
707,625,Analogue Pocket
708,626,
709,627,
710,628,
711,629,Anbernic systems (RG552 ect)
712,630,
713,631,Anbernic systems (RG552 ect)
714,632,
715,633,
716,634,
717,635,Analogue Pocket
718,636,Anbernic systems (RG552 ect)
719,636,Retroid Pocket
720,637,
721,638,
722,639,
723,640,
724,641,
725,642,Arduboy
726,643,Anbernic systems (RG552 ect)
727,644,Other*
728,644,Other*
729,645,
730,646,
731,647,
732,648,
733,649,Arduboy
734,649,Retroid Pocket
735,649,Funkey S*
736,649,Thumby*
737,649,Pocket Sprite*
738,649,Miyoo Mini*
739,650,
740,651,
741,652,
742,653,
743,654,
744,655,
745,656,
746,657,
747,658,
748,659,
749,660,
750,661,
751,662,
752,663,Anbernic systems (RG552 ect)
753,663,Miyoo Mini*
754,664,Arduboy
755,664,Miyoo Mini*
756,665,Anbernic systems (RG552 ect)
757,666,
758,667,
759,668,
760,669,
761,670,
762,671,
763,672,
764,673,
765,674,
766,675,
767,676,
768,677,
769,678,
770,679,
771,680,Miyoo Mini*
772,681,
773,682,
774,683,
775,684,Arduboy
776,685,
777,686,
778,687,
779,688,Anbernic systems (RG552 ect)
780,688,Retroid Pocket
781,689,
782,690,Anbernic systems (RG552 ect)
783,690,Analogue Pocket
784,691,
785,692,
786,693,
787,694,
788,695,
789,696,Arduboy
790,697,
791,698,
792,699,Arduboy
793,699,ClockworkPi*
794,700,Arduboy
795,701,
796,702,
797,703,
798,704,
799,705,
800,706,
801,707,Retroid Pocket
802,708,
803,709,
804,710,
805,711,Anbernic systems (RG552 ect)
806,711,Retroid Pocket
807,712,Funkey S*
808,713,
809,714,
810,715,
811,716,
812,717,
813,718,Other*
814,719,
815,720,Arduboy
816,720,Funkey S*
817,721,
818,722,
819,723,
820,724,Anbernic systems (RG552 ect)
821,725,
822,726,Evercade*
823,727,
824,728,
825,729,
826,730,Miyoo Mini*
827,731,
828,732,
829,733,
830,734,
831,735,
832,736,
833,737,
834,738,
835,739,
836,740,Thumby*
837,741,
838,742,
839,743,
840,744,
841,745,
842,746,
843,747,
844,748,Arduboy
845,749,
846,750,
847,751,
848,752,
849,753,
850,754,
